Allocated_Id,Employee_Id,Project_Id,AllocatedHours
A0001,E058,P015,53
A0003,E102,P036,82
A0005,E092,P020,31
A0007,E061,P015,106
A0010,E067,P024,27
A0011,E116,P053,110
A0013,E001,P053,14
A0014,E044,P020,11
A0018,E047,P031,65
A0019,E086,P018,111
A0020,E074,P027,101
A0021,E053,P009,66
A0023,E106,P057,14
A0024,E038,P053,36
A0025,E048,P054,67
A0026,E085,P042,48
A0027,E033,P029,79
A0029,E091,P030,67
A0030,E036,P039,91
A0031,E007,P058,71
A0032,E046,P021,96
A0033,E029,P009,46
A0036,E037,P006,118
A0038,E077,P043,35
A0039,E027,P019,16
A0040,E097,P006,11
A0042,E039,P009,32
A0044,E051,P029,24
A0045,E006,P050,31
A0046,E015,P059,31
A0047,E003,P054,28
A0048,E028,P033,99
A0049,E095,P034,87
A0050,E017,P004,25
A0051,E116,P022,13
A0052,E078,P036,46
A0053,E079,P049,109
A0054,E031,P020,119
A0055,E056,P022,92
A0056,E086,P013,19
A0057,E075,P043,83
A0058,E069,P046,48
A0059,E079,P055,115
A0061,E066,P033,118
A0062,E108,P012,65
A0063,E071,P046,51
A0064,E055,P001,88
A0065,E118,P037,62
A0067,E100,P035,23
A0068,E048,P052,80
A0069,E042,P037,25
A0070,E117,P003,62
A0072,E103,P060,94
A0074,E104,P042,49
A0075,E102,P044,30
A0077,E118,P060,66
A0078,E098,P038,98
A0079,E013,P049,86
A0080,E077,P012,21
A0082,E086,P035,120
A0083,E091,P060,20
A0084,E120,P029,119
A0085,E082,P024,77
A0087,E036,P027,88
A0089,E063,P040,89
A0090,E086,P037,74
A0091,E007,P053,113
A0092,E030,P027,44
A0093,E091,P046,55
A0094,E067,P007,104
A0095,E056,P027,14
A0098,E117,P012,108
A0099,E021,P044,96
A0100,E009,P003,97
A0101,E092,P003,46
A0102,E031,P060,87
A0103,E039,P009,42
A0104,E094,P001,37
A0107,E007,P056,93
A0108,E080,P038,40
A0109,E073,P043,117
A0110,E031,P053,114
A0111,E041,P036,90
A0113,E053,P005,84
A0115,E051,P007,83
A0116,E052,P053,11
A0117,E066,P046,101
A0118,E061,P036,61
A0119,E061,P019,35
A0121,E109,P013,65
A0122,E064,P058,18
A0124,E079,P043,104
A0125,E064,P020,19
A0126,E040,P040,50
A0128,E034,P054,10
A0129,E023,P007,38
A0130,E031,P016,78
A0131,E094,P019,33
A0133,E046,P003,31
A0134,E090,P037,49
A0135,E088,P060,44
A0136,E082,P019,87
A0137,E119,P047,42
A0139,E075,P018,82
A0140,E114,P027,42
A0141,E078,P013,23
A0142,E105,P035,58
A0143,E093,P013,49
A0144,E005,P038,118
A0146,E076,P056,16
A0147,E119,P043,100
A0148,E083,P003,33
A0149,E104,P055,91
A0151,E001,P037,89
A0152,E056,P024,99
A0155,E003,P019,15
A0156,E030,P053,54
A0157,E112,P020,75
A0158,E070,P048,26
A0160,E017,P022,48
A0161,E045,P050,42
A0162,E060,P053,32
A0163,E009,P047,41
A0164,E077,P021,89
A0165,E025,P041,71
A0166,E069,P029,83
A0167,E056,P043,114
A0169,E026,P022,56
A0170,E059,P036,114
A0172,E093,P021,109
A0173,E093,P015,33
A0174,E086,P004,13
A0176,E062,P033,33
A0177,E112,P057,90
A0178,E058,P013,116
A0179,E013,P042,30
A0182,E038,P057,66
A0183,E032,P026,60
A0184,E055,P019,89
A0185,E015,P021,63
A0187,E084,P020,95
A0188,E119,P050,15
A0189,E030,P057,30
A0190,E119,P052,56
A0191,E049,P028,93
A0193,E030,P051,66
A0194,E036,P022,55
A0195,E015,P050,107
A0196,E050,P059,74
A0198,E016,P047,33
A0199,E087,P029,116
A0200,E109,P054,45
A0201,E110,P006,28
A0202,E046,P012,96
A0203,E037,P058,59
A0204,E013,P030,66
A0206,E049,P004,72
A0207,E097,P030,20
A0208,E063,P026,104
A0209,E061,P041,53
A0211,E034,P015,39
A0212,E029,P054,25
A0213,E097,P024,46
A0214,E055,P035,68
A0216,E082,P029,118
A0217,E105,P017,59
A0218,E071,P059,57
A0219,E022,P038,39
A0221,E001,P013,56
A0222,E053,P044,64
A0224,E064,P053,106
A0225,E040,P035,20
A0226,E051,P059,72
A0230,E046,P004,54
A0231,E052,P010,25
A0232,E057,P044,94
A0233,E040,P035,40
A0234,E025,P051,82
A0235,E112,P044,22
A0236,E036,P041,22
A0237,E007,P048,39
A0238,E027,P043,18
A0240,E114,P015,61
A0241,E001,P040,41
A0243,E003,P028,15
A0244,E014,P004,33
A0246,E052,P017,24
A0247,E105,P010,13
A0248,E096,P018,62
A0250,E078,P016,103
A0251,E039,P038,34
A0252,E053,P043,103
A0254,E028,P018,120
A0255,E055,P016,51
A0256,E088,P012,76
A0257,E068,P016,114
A0258,E041,P016,58
A0259,E112,P049,98
A0260,E094,P004,88
A0261,E031,P017,21
A0262,E031,P056,11
A0263,E092,P058,104
A0264,E113,P055,55
A0265,E028,P035,25
A0266,E046,P048,46
A0267,E016,P013,105
A0269,E062,P024,45
A0270,E098,P034,43
A0271,E089,P006,25
A0272,E033,P013,87
A0274,E093,P056,20
A0275,E044,P012,68
A0276,E110,P052,100
A0277,E112,P019,89
A0278,E083,P054,15
A0280,E076,P019,59
A0282,E014,P030,95
A0283,E019,P031,42
A0284,E063,P026,37
A0285,E007,P018,62
A0286,E055,P053,61
A0287,E036,P051,65
A0288,E045,P060,112
A0289,E069,P041,36
A0291,E021,P027,53
A0294,E119,P021,12
A0295,E003,P038,100
A0296,E069,P049,12
A0297,E057,P054,58
A0298,E039,P009,92
A0299,E019,P028,45
A0300,E104,P013,88
A0301,E069,P050,48
A0302,E062,P039,97
A0303,E003,P059,41
A0304,E029,P033,86
A0306,E064,P021,97
A0307,E032,P022,120
A0310,E104,P003,82
A0311,E073,P009,41
A0312,E068,P055,109
A0313,E022,P035,25
A0314,E034,P014,80
A0315,E069,P054,40
A0316,E048,P012,51
A0317,E046,P054,105
A0318,E112,P049,21
A0319,E037,P019,106
A0320,E084,P004,57
A0321,E038,P047,93
A0322,E059,P057,105
A0323,E111,P051,51
A0324,E071,P014,60
A0325,E032,P030,24
A0326,E113,P015,32
A0327,E070,P030,74
A0328,E019,P035,33
A0329,E047,P007,113
A0330,E023,P001,120
A0333,E021,P017,63
A0334,E118,P055,63
A0335,E080,P018,37
A0336,E095,P037,30
A0339,E108,P056,29
A0341,E106,P038,39
A0342,E066,P038,60
A0343,E084,P024,87
A0344,E061,P033,86
A0345,E022,P006,79
A0346,E112,P013,101
A0347,E099,P036,116
A0348,E016,P019,21
A0349,E059,P026,68
A0351,E102,P037,86
A0352,E055,P016,116
A0353,E050,P046,50
A0354,E067,P047,11
A0356,E015,P056,39
A0357,E035,P012,30
A0358,E039,P054,66
A0359,E036,P004,48
A0361,E089,P027,31
A0362,E117,P050,61
A0363,E113,P053,56
A0364,E089,P040,92
A0365,E107,P042,80
A0367,E049,P014,110
A0368,E057,P017,50
A0369,E030,P040,50
A0370,E067,P034,62
A0371,E076,P031,98
A0372,E120,P021,84
A0373,E066,P039,63
A0375,E052,P047,59
A0376,E051,P010,101
A0377,E036,P058,20
A0378,E086,P003,42
A0380,E086,P043,18
A0382,E053,P047,10
A0383,E023,P058,63
A0385,E116,P021,16
A0388,E027,P029,29
A0389,E004,P016,64
A0390,E098,P010,105
A0391,E008,P050,15
A0392,E056,P006,109
A0393,E057,P049,68
A0394,E052,P026,18
A0395,E031,P044,58
A0396,E069,P035,25
A0397,E116,P022,61
A0398,E060,P029,83
A0400,E109,P019,79
A0401,E062,P036,110
A0403,E013,P001,96
A0404,E003,P010,96
A0405,E109,P014,75
A0406,E029,P024,90
A0407,E035,P004,64
A0408,E055,P001,76
A0410,E004,P050,42
A0411,E005,P052,42
A0413,E015,P052,103
A0414,E069,P004,23
A0416,E058,P054,106
A0417,E075,P034,16
A0418,E047,P038,99
A0419,E090,P037,21
A0420,E098,P036,107
A0421,E116,P047,52
A0424,E113,P009,67
A0425,E053,P019,67
A0426,E091,P031,44
A0427,E017,P003,95
A0430,E018,P058,58
A0431,E116,P060,14
A0432,E107,P003,114
A0433,E017,P058,82
A0434,E047,P058,17
A0435,E058,P058,12
A0437,E092,P058,73
A0438,E095,P038,76
A0439,E034,P060,108
A0440,E079,P017,14
A0441,E051,P027,96
A0442,E052,P013,10
A0443,E050,P055,120
A0444,E097,P028,105
A0445,E077,P033,65
A0446,E094,P055,62
A0447,E091,P036,46
A0448,E085,P014,19
A0449,E099,P019,101
A0450,E019,P051,86
A0451,E098,P048,15
A0452,E086,P040,40
A0453,E068,P003,114
A0454,E036,P014,29
A0455,E088,P029,26
A0456,E036,P059,116
A0457,E096,P035,82
A0458,E063,P047,50
A0460,E004,P046,89
A0461,E092,P029,42
A0462,E015,P038,67
A0463,E097,P017,40
A0464,E006,P055,110
A0467,E019,P056,95
A0468,E088,P012,14
A0470,E080,P024,106
A0471,E100,P007,112
A0472,E078,P052,62
A0473,E053,P039,86
A0474,E015,P018,106
A0475,E022,P049,107
A0476,E001,P042,61
A0477,E047,P048,115
A0478,E083,P021,119
A0479,E098,P007,90
A0481,E015,P059,104
A0482,E103,P030,82
A0483,E092,P042,48
A0484,E103,P031,39
A0485,E103,P006,33
A0486,E107,P018,33
A0487,E027,P013,37
A0488,E119,P044,118
A0489,E099,P014,71
A0490,E055,P012,79
A0491,E068,P012,90
A0492,E112,P028,43
A0493,E016,P001,68
A0495,E026,P006,120
A0497,E075,P013,113
A0500,E018,P037,114
A0501,E003,P004,120
A0502,E108,P013,120
A0503,E046,P031,38
A0504,E082,P042,46
A0505,E093,P001,19
A0506,E010,P005,103
A0507,E053,P028,89
A0509,E086,P034,95
A0510,E058,P050,28
A0512,E004,P046,42
A0513,E099,P033,65
A0514,E035,P046,48
A0515,E033,P035,81
A0517,E089,P034,107
A0518,E007,P053,61
A0519,E088,P014,15
A0521,E105,P044,32
A0522,E061,P057,73
A0523,E049,P049,71
A0524,E087,P021,62
A0528,E041,P021,57
A0529,E001,P016,104
A0532,E078,P028,75
A0533,E010,P034,38
A0534,E059,P006,76
A0535,E041,P003,80
A0536,E078,P049,86
A0539,E017,P052,10
A0540,E029,P009,61
A0541,E030,P048,62
A0542,E045,P007,21
A0543,E073,P001,108
A0544,E018,P019,99
A0545,E082,P017,87
A0546,E028,P043,120
A0547,E036,P024,94
A0548,E063,P057,25
A0549,E045,P007,54
A0552,E107,P042,49
A0553,E085,P024,107
A0554,E027,P054,65
A0555,E087,P048,70
A0558,E070,P016,107
A0559,E004,P050,87
A0560,E034,P009,117
A0561,E100,P024,11
A0562,E099,P004,92
A0563,E106,P013,70
A0564,E029,P053,67
A0565,E113,P039,51
A0567,E007,P009,118
A0568,E055,P017,107
A0569,E045,P040,41
A0570,E096,P046,59
A0571,E006,P050,62
A0572,E009,P052,19
A0573,E027,P057,62
A0575,E037,P026,92
A0576,E096,P040,112
A0578,E082,P050,74
A0579,E027,P043,52
A0580,E073,P049,42
A0582,E019,P019,30
A0585,E049,P057,61
A0588,E067,P009,62
A0589,E046,P046,33
A0590,E009,P018,11
A0591,E103,P047,45
A0592,E001,P031,104
A0593,E054,P012,78
A0594,E030,P030,58
A0595,E015,P050,56
A0596,E089,P046,36
A0597,E116,P017,45
A0598,E028,P016,54
A0600,E058,P013,109
A0602,E074,P003,56
A0603,E031,P016,91
A0604,E109,P049,33
A0605,E097,P015,70
A0606,E095,P001,116
A0607,E069,P038,11
A0608,E046,P053,59
A0609,E030,P051,68
A0611,E087,P057,75
A0612,E011,P007,65
A0613,E042,P042,53
A0614,E056,P047,16
A0615,E083,P007,120
A0616,E040,P009,61
A0618,E100,P059,82
A0619,E071,P051,57
A0620,E053,P048,66
A0621,E014,P009,19
A0622,E035,P029,77
A0623,E057,P006,62
A0624,E023,P060,108
A0625,E084,P058,94
A0629,E060,P055,65
A0630,E039,P046,11
A0631,E017,P038,64
A0632,E026,P024,74
A0633,E039,P010,114
A0634,E004,P042,118
A0635,E058,P007,36
A0636,E114,P012,18
A0637,E070,P059,95
A0641,E028,P007,114
A0642,E014,P049,63
A0643,E045,P043,74
A0644,E006,P036,48
A0646,E004,P024,37
A0647,E114,P016,22
A0648,E051,P009,10
A0649,E019,P050,66
A0650,E034,P039,24
A0652,E107,P042,16
A0653,E058,P043,100
A0654,E070,P041,16
A0655,E051,P005,27
A0657,E116,P060,26
A0658,E112,P007,41
A0660,E006,P026,43
A0661,E048,P031,100
A0662,E076,P043,23
A0664,E095,P047,12
A0666,E087,P009,95
A0667,E120,P016,32
A0668,E010,P038,42
A0669,E006,P037,48
A0670,E088,P052,72
A0674,E035,P036,48
A0676,E091,P046,111
A0677,E026,P009,79
A0678,E083,P024,46
A0679,E064,P039,109
A0680,E010,P046,43
A0681,E077,P014,15
A0682,E110,P022,119
A0683,E074,P049,48
A0684,E018,P041,10
A0685,E105,P044,53
A0686,E086,P047,95
A0688,E091,P057,23
A0689,E037,P051,70
A0691,E001,P040,103
A0693,E073,P033,107
A0695,E109,P003,50
A0696,E047,P019,120
A0698,E044,P018,68
A0699,E056,P033,60
A0700,E077,P026,35
A0701,E074,P055,16
A0702,E090,P001,50
A0703,E033,P015,107
A0704,E090,P015,21
A0705,E110,P016,21
A0706,E008,P041,86
A0707,E057,P052,82
A0708,E046,P010,56
A0709,E088,P030,120
A0710,E063,P014,82
A0711,E093,P056,28
A0712,E120,P049,60
A0713,E063,P037,114
A0714,E105,P043,118
A0715,E074,P049,56
